Fa,Fs,beta,dim,isDynamic,isFock,mass2,massratio,order,partition,rs,spin,Σw,Σw.err,μ,μ.err
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,220,2.0,2,-0.023355831108802523,0.0009017506512565351,-0.011028826981794283,0.0014755152145950116
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,301,2.0,2,-0.02920159223947924,3.522539324925602e-5,0.012064559407095972,4.7520813950234564e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,100,2.0,2,0.0,3.2592093948817336e-10,0.13752889823062642,3.354174619662939e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,121,2.0,2,0.0,3.2592093948817336e-10,0.009538326779820585,0.00012976999819290568
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,400,2.0,2,0.0056473803865560316,6.681443367009558e-5,0.002672187583409648,9.485533406385302e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,102,2.0,2,0.0,3.2592093948817336e-10,0.053126954221065614,1.3057730198054564e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,110,2.0,2,0.0,3.2592093948817336e-10,0.19639650765693786,4.401419471983978e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,200,2.0,2,0.028876880229144378,8.592711987069415e-6,0.04917273853125154,3.206336345178862e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,112,2.0,2,0.0,3.2592093948817336e-10,0.07513213862059526,1.700455151241708e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,202,2.0,2,0.0505294991708346,1.4098955777692626e-5,0.04630811771408011,2.2847452038810365e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,210,2.0,2,0.025423890178869816,5.7306569064836435e-5,0.05952302194267587,9.683913945996961e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,101,2.0,2,0.0,3.2592093948817336e-10,0.0804786053844496,1.9200173693212122e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,300,2.0,2,-0.010675962191671615,1.576260018748873e-5,0.007315523263438152,3.0295165413567426e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,120,2.0,2,0.0,3.2592093948817336e-10,0.031256426974059004,0.00022151150696603691
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,201,2.0,2,0.04241837943572833,1.197806609850834e-5,0.051241100556393325,2.5529714498064503e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,310,2.0,2,-0.017124934895977325,0.00027659862404235964,0.00967033276614006,0.0003268224064977558
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,111,2.0,2,0.0,3.2592093948817336e-10,0.11508445921314274,2.5718226890872017e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,103,2.0,2,0.0,3.2592093948817336e-10,0.037390515796902155,8.603225609273448e-6
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,130,2.0,2,0.0,3.2592093948817336e-10,-0.020763890334421914,0.0022800964147175894
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,211,2.0,2,0.034433445112202116,8.889702295585278e-5,0.04742059898686633,0.00010616121766770912
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,220,2.0,2,-0.019841978012664824,0.0008016316945239172,-0.011450805365785957,0.0013460298148298309
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,301,2.0,2,-0.024082675903677596,3.016244551749905e-5,0.011292197110101165,4.2231080967208526e-5
-0.0,-0.0,40.0,3,false,false,1.625,1.0,4,100,2.0,2,0.0,3.2592093948817336e-10,0.13109604751603052,3.133629923224863e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,121,2.0,2,0.0,3.2592093948817336e-10,0.010060257219966234,0.00012579074774194833
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,400,2.0,2,0.004489937720901624,5.4640082354241406e-5,0.00235782914654011,8.048938360654609e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,102,2.0,2,0.0,3.2592093948817336e-10,0.05266983474653051,1.2803420248987391e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,110,2.0,2,0.0,3.2592093948817336e-10,0.18788238665057522,4.1689813494123376e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,200,2.0,2,0.025884284539707557,7.748442578917788e-6,0.045478642149448335,3.020658512855095e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,112,2.0,2,0.0,3.2592093948817336e-10,0.07428714661335976,1.6733815025859696e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,202,2.0,2,0.04575942940907157,1.281545660198167e-5,0.04412670987366219,2.167909650518963e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,210,2.0,2,0.02299068855799422,5.146628394051357e-5,0.05583790734157843,8.936107310761122e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,101,2.0,2,0.0,3.2592093948817336e-10,0.0784982670942551,1.8849092595784703e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,300,2.0,2,-0.009047155645427183,1.37176109263287e-5,0.006435805782546907,2.7191962811324612e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,120,2.0,2,0.0,3.2592093948817336e-10,0.03072924305460783,0.00021059422214930645
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,201,2.0,2,0.03824696764725748,1.0881897267756647e-5,0.0482020711729864,2.4266446161953802e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,310,2.0,2,-0.013464582364969651,0.00023885232337741248,0.00920310001311081,0.00028524073459137316
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,111,2.0,2,0.0,3.2592093948817336e-10,0.11239606620576635,2.4842172346313836e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,103,2.0,2,0.0,3.2592093948817336e-10,0.03744131086593884,8.55924103702681e-6
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,130,2.0,2,0.0,3.2592093948817336e-10,-0.019760984745556542,0.002186624112705823
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,211,2.0,2,0.03126027874926745,7.985581436588714e-5,0.04595335223832453,9.83749342749598e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,220,2.0,2,-0.01661509898841006,0.0007123360554365042,-0.005109841575243996,0.001229964766780291
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,301,2.0,2,-0.020008904682363014,2.6116878308812848e-5,0.010435832769116634,3.856255288543067e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,4,100,2.0,2,0.0,3.2592093948817336e-10,0.12519825614120744,2.9895162731077834e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,121,2.0,2,0.0,3.2592093948817336e-10,0.01014477789605758,0.00012218325716086538
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,400,2.0,2,0.003822458581040118,4.713833461061359e-5,0.0020675329673863867,6.975305014178955e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,102,2.0,2,0.0,3.2592093948817336e-10,0.05214452068409569,1.2567466394639643e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,110,2.0,2,0.0,3.2592093948817336e-10,0.18023602809431188,3.986735537741735e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,200,2.0,2,0.023350589560890145,7.002276981123063e-6,0.04221604733842397,2.8323081799920227e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,112,2.0,2,0.0,3.2592093948817336e-10,0.07348186586588995,1.6556408693809042e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,202,2.0,2,0.04165852258715829,1.1779744355457489e-5,0.04213492256519517,2.0649583891226196e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,210,2.0,2,0.02107266185658652,4.603918795005183e-5,0.05274180617105971,8.236925634209097e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,101,2.0,2,0.0,3.2592093948817336e-10,0.07665909367532808,1.8266963106863017e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,300,2.0,2,-0.00772320422946733,1.1991699505731292e-5,0.005776441465880383,2.4331509318926645e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,120,2.0,2,0.0,3.2592093948817336e-10,0.02979014418751726,0.0002026498136248779
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,201,2.0,2,0.03473747836350662,9.93972060923983e-6,0.04545540418728725,2.3034473070359273e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,310,2.0,2,-0.011770366711942098,0.0002039653920757874,0.008063743396248978,0.00025168721097311875
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,111,2.0,2,0.0,3.2592093948817336e-10,0.10990082068383694,2.424631158574034e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,103,2.0,2,0.0,3.2592093948817336e-10,0.03746337797217884,8.503427889744141e-6
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,130,2.0,2,0.0,3.2592093948817336e-10,-0.008180814044632627,0.002082248831934107
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,211,2.0,2,0.02873107550617886,7.211808793453105e-5,0.044873329790664544,9.232440055705357e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,220,2.0,2,-0.012889062218009504,0.0006438574295899774,-0.0017366832169522688,0.0011253673000728604
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,301,2.0,2,-0.01683536531016652,2.287837215477726e-5,0.009714819692171311,3.488320369028123e-5
-0.0,-0.0,40.0,3,false,false,1.875,1.0,4,100,2.0,2,0.0,3.2592093948817336e-10,0.11986720737530727,2.8506529716154263e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,121,2.0,2,0.0,3.2592093948817336e-10,0.010596409063416946,0.00011970919147638916
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,400,2.0,2,0.0030881151276621597,4.188912310985943e-5,0.0018859628809874407,6.359778429855116e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,102,2.0,2,0.0,3.2592093948817336e-10,0.05158888181480179,1.2633298179610036e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,110,2.0,2,0.0,3.2592093948817336e-10,0.17327506381629698,3.8797595921590206e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,200,2.0,2,0.021228638132308006,6.810981071900147e-6,0.03944990586068607,2.971316063257461e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,112,2.0,2,0.0,3.2592093948817336e-10,0.07268221580813865,1.648809096831738e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,202,2.0,2,0.03821351704578492,1.0931870487095818e-5,0.04033402430661606,2.0042507028317317e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,210,2.0,2,0.019064585487396486,4.443755989938145e-5,0.049973099808115665,8.358870174683771e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,101,2.0,2,0.0,3.2592093948817336e-10,0.07483068400549625,1.8088191990302122e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,300,2.0,2,-0.006740855562902732,1.1408693947821935e-5,0.005140085807270272,2.3568948799068685e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,120,2.0,2,0.0,3.2592093948817336e-10,0.02949147779285853,0.00019359679532574518
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,201,2.0,2,0.0317426705784459,9.691911535249728e-6,0.043019190154271386,2.3196019022209073e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,310,2.0,2,-0.009777634096012414,0.00018859906589519145,0.0071247885349757884,0.0002361171718994919
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,111,2.0,2,0.0,3.2592093948817336e-10,0.10752075187573822,2.4028376385115042e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,103,2.0,2,0.0,3.2592093948817336e-10,0.03742222477696683,8.609029511798365e-6
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,130,2.0,2,0.0,3.2592093948817336e-10,-0.01611621310423589,0.0020033680073949156
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,211,2.0,2,0.02632594138184212,7.043151100007524e-5,0.04370043344511847,9.105840263582063e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,220,2.0,2,-0.013189099145519656,0.0006117432673546083,-0.004510334769642646,0.0011059888684290806
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,301,2.0,2,-0.014488663111878167,2.1528764200694666e-5,0.00892809545387369,3.3746125533177744e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,100,2.0,2,0.0,3.2592093948817336e-10,0.11496211733341251,2.7469924795264057e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,121,2.0,2,0.0,3.2592093948817336e-10,0.011002762972459963,0.00011249719963493019
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,400,2.0,2,0.0017583238052462655,1.5032840791652526e-5,0.0012142649695563712,2.503182827360927e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,102,2.0,2,0.0,3.2592093948817336e-10,0.04919948561986452,1.5962414962577152e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,110,2.0,2,0.0,3.2592093948817336e-10,0.15023307409120204,4.359702470423943e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,200,2.0,2,0.015142032247211152,5.7157404630226955e-6,0.0306797152396063,2.5519320639604647e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,112,2.0,2,0.0,3.2592093948817336e-10,0.06935714506196392,2.0166714397403776e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,202,2.0,2,0.0281340873545303,9.82841546273879e-6,0.03414266511666959,1.9945914190108766e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,210,2.0,2,0.014107196029497343,2.940835792827552e-5,0.04064777451305214,6.169211799417936e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,101,2.0,2,0.0,3.2592093948817336e-10,0.0683048969775717,2.1749331418941015e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,300,2.0,2,-0.004229824174831718,6.532425069220075e-6,0.0034222390859487395,1.357768997541639e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,120,2.0,2,0.0,3.2592093948817336e-10,0.02662577744931297,0.00017096556907241959
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,201,2.0,2,0.02309096679270865,8.282155316765762e-6,0.03505898525680039,2.1687726327661906e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,310,2.0,2,-0.005401812726893957,8.05814457009308e-5,0.005703271587382392,0.00011214403400043122
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,111,2.0,2,0.0,3.2592093948817336e-10,0.09880701012922787,2.8583245016429336e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,103,2.0,2,0.0,3.2592093948817336e-10,0.03687286254301545,1.212208191948383e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,130,2.0,2,0.0,3.2592093948817336e-10,-0.01324839113219138,0.0017801735294777849
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,211,2.0,2,0.01963121600826296,4.7173940096844965e-5,0.038804813021638865,6.950012837878228e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,220,2.0,2,-0.008079954204993064,0.0003049267818975036,-0.00026312127402344603,0.0006487836316497032
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,301,2.0,2,-0.008635759980212886,1.2104216416602356e-5,0.006662623557857896,1.9931858990886206e-5
-0.0,-0.0,40.0,3,false,false,2.5,1.0,4,100,2.0,2,0.0,3.2592093948817336e-10,0.09895536504683268,3.150353606218621e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,121,2.0,2,0.0,3.2592093948817336e-10,0.011081729057099773,0.00010280069426396686
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,400,2.0,2,0.0011566971439973441,9.229655290555636e-6,0.0008905327433790121,1.6662597340849528e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,102,2.0,2,0.0,3.2592093948817336e-10,0.046760135171159685,1.5068199488378758e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,110,2.0,2,0.0,3.2592093948817336e-10,0.13288383247199848,3.843596348709879e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,200,2.0,2,0.011443511965576119,4.381619497853886e-6,0.02481950759913845,2.1788574685420917e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,112,2.0,2,0.0,3.2592093948817336e-10,0.06621979474622977,1.9069040637039496e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,202,2.0,2,0.02181609620784795,7.852356357210044e-6,0.02940436833772025,1.733303065318715e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,210,2.0,2,0.010859477916102207,2.217063694123288e-5,0.033958380226653775,5.056751043663782e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,101,2.0,2,0.0,3.2592093948817336e-10,0.06272826896823953,1.981745423291099e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,300,2.0,2,-0.002933130945841127,4.656969160657207e-6,0.0023564472258888365,1.032797791599513e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,120,2.0,2,0.0,3.2592093948817336e-10,0.024469239634449372,0.000150337739896705
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,201,2.0,2,0.017733656792991916,6.44965294775662e-6,0.02936046632647396,1.869317585701475e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,310,2.0,2,-0.003431489175984361,5.3685340391020965e-5,0.004305185494618752,7.752567013986434e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,111,2.0,2,0.0,3.2592093948817336e-10,0.09142872139872685,2.6275522862166122e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,103,2.0,2,0.0,3.2592093948817336e-10,0.03598865201864883,1.173903210997951e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,130,2.0,2,0.0,3.2592093948817336e-10,-0.00953700625551169,0.0015748707214530975
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,211,2.0,2,0.015504416188362465,3.575954771236465e-5,0.0344997908462481,5.7262004866451346e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,220,2.0,2,-0.005650893163158044,0.00022471127288613784,0.000934169870430754,0.0005081369576613668
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,301,2.0,2,-0.005753932311733709,8.657390002810186e-6,0.005053045990187266,1.5178063649408541e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,100,2.0,2,0.0,3.2592093948817336e-10,0.08701202461619555,2.7722840376807422e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,121,3.0,2,0.0,7.3332211384839e-10,0.018113885799360827,0.0005732150855728155
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,400,3.0,2,0.9293678042974041,0.003219114593454666,0.03602541865254996,0.0011327432557463903
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,102,3.0,2,0.0,7.3332211384839e-10,0.03423911424753212,1.2102546088304622e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,110,3.0,2,0.0,7.3332211384839e-10,0.5034724241960902,0.00015585186993149062
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,200,3.0,2,0.28798775161950513,9.638994285495367e-5,0.12926118825465335,9.07741773691282e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,112,3.0,2,0.0,7.3332211384839e-10,0.12219840211217196,3.911860784469544e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,202,3.0,2,0.43089167500327297,0.00013801054399711365,0.07458717966896414,4.990734445391137e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,210,3.0,2,0.5040115894303694,0.001298010911410139,0.24147686825926892,0.0006495915276282924
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,101,3.0,2,0.0,7.3332211384839e-10,0.06506560893773493,2.269715221905408e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,300,3.0,2,-0.464711828179884,0.00036128492714378733,0.033040574757469576,0.00016598905950565115
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,120,3.0,2,0.0,7.3332211384839e-10,0.13506704569177688,0.0013182229301807995
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,201,3.0,2,0.3843426630082475,0.0001229983838917712,0.10087559573360086,6.122563780374276e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,310,3.0,2,-1.997177098743803,0.012957976088991983,0.07007200356501272,0.004677559878904391
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,111,3.0,2,0.0,7.3332211384839e-10,0.21606239647294867,6.720861381099053e-5
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,103,3.0,2,0.0,7.3332211384839e-10,0.021018574331401405,7.772840523791682e-6
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,130,3.0,2,0.0,7.3332211384839e-10,-0.25373431195626533,0.030687496856182765
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,211,3.0,2,0.6095931040498617,0.0018029924276232547,0.06457116769940413,0.000571980291158045
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,220,3.0,2,-1.7440247656290884,0.03177977889622618,-0.3614711443143319,0.0176491244904456
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,301,3.0,2,-1.1423765428111354,0.000742474967031385,0.015225592313738193,0.0002095928711882293
-0.0,-0.0,40.0,3,false,false,0.25,1.0,4,100,3.0,2,0.0,7.3332211384839e-10,0.15171824423177857,5.296047899772058e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,121,3.0,2,0.0,7.3332211384839e-10,0.022422175948506068,0.0005304113284905968
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,400,3.0,2,0.2275801418627894,0.0011928060695655615,0.01814978756047772,0.0005436044532093119
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,102,3.0,2,0.0,7.3332211384839e-10,0.035872742514980155,1.243307583561827e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,110,3.0,2,0.0,7.3332211384839e-10,0.4185352189063333,0.000127101606506723
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,200,3.0,2,0.16579127544251349,5.6706660435666485e-5,0.09232991303738892,6.54653374698493e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,112,3.0,2,0.0,7.3332211384839e-10,0.1201569770677918,3.738615695433004e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,202,3.0,2,0.2639850899796684,8.561517784591012e-5,0.06477384429964533,3.9846051723393985e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,210,3.0,2,0.3047071622383225,0.0007417641810893211,0.20522643705628113,0.00044185801119365413
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,101,3.0,2,0.0,7.3332211384839e-10,0.06253439917331724,2.1315008055559846e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,300,3.0,2,-0.17087229745842172,0.0001685914043822337,0.024790644868664023,9.801063699568061e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,120,3.0,2,0.0,7.3332211384839e-10,0.12483578625288598,0.001079075972403865
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,201,3.0,2,0.22990216628924962,7.544779927328396e-5,0.08121453961859226,4.765449554770355e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,310,3.0,2,-0.7145057379014065,0.005927296244533063,0.05275892795166384,0.0025555189214659445
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,111,3.0,2,0.0,7.3332211384839e-10,0.20265826364218678,6.171363004499363e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,103,3.0,2,0.0,7.3332211384839e-10,0.02309731133958122,8.25628428955457e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,130,3.0,2,0.0,7.3332211384839e-10,-0.1980249085768203,0.025118831151537645
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,211,3.0,2,0.38589030612376596,0.0010786941840906935,0.10417395333429466,0.00042261294704220984
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,220,3.0,2,-0.7897700707653665,0.017975842577644927,-0.1882493191244123,0.011858316406333632
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,301,3.0,2,-0.42086118269876793,0.00033926725155274215,0.023526004929142055,0.00012815990897722458
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,100,3.0,2,0.0,7.3332211384839e-10,0.12595212529874852,4.2503352085107945e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,121,3.0,2,0.0,7.3332211384839e-10,0.027539910809572053,0.0004929746179729492
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,400,3.0,2,0.088013585922534,0.0005899617411827114,0.011177954918277333,0.0003320387965286954
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,102,3.0,2,0.0,7.3332211384839e-10,0.03618309653523415,1.2241303604819318e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,110,3.0,2,0.0,7.3332211384839e-10,0.361688993837581,0.0001076186276767232
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,200,3.0,2,0.11063879686894054,3.8639106181761335e-5,0.07095753007665313,5.203200357992082e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,112,3.0,2,0.0,7.3332211384839e-10,0.11768815505703076,3.561422690571227e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,202,3.0,2,0.18382376691387703,6.0806502690497694e-5,0.0568984873559184,3.4077043003341115e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,210,3.0,2,0.21054343674969273,0.0004925798915953239,0.1740838529668803,0.00033287853049433064
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,101,3.0,2,0.0,7.3332211384839e-10,0.0592850695635143,1.9840429806562597e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,300,3.0,2,-0.08471525306879597,9.85034034801483e-5,0.01806512404675692,6.71696935283201e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,120,3.0,2,0.0,7.3332211384839e-10,0.11552736870983867,0.0009351985091190244
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,201,3.0,2,0.15736541945208388,5.271188850803266e-5,0.06745040476509691,3.958613289203961e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,310,3.0,2,-0.33726322999405484,0.003330014566246494,0.04342488650498417,0.00161411786416741
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,111,3.0,2,0.0,7.3332211384839e-10,0.19080262262345177,5.674985490961083e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,103,3.0,2,0.0,7.3332211384839e-10,0.024182992643648128,8.46414208116268e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,130,3.0,2,0.0,7.3332211384839e-10,-0.1817410740927517,0.02175205161893562
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,211,3.0,2,0.27227826470724015,0.0007361250012436775,0.1115394423462126,0.00033175815619310595
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,220,3.0,2,-0.4447218498697234,0.011763311289141444,-0.1016458153264559,0.008760334628369861
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,301,3.0,2,-0.20350733209641014,0.00019420471326182548,0.022102325420855027,8.892900373129342e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,100,3.0,2,0.0,7.3332211384839e-10,0.10829126536336152,3.5842808985396176e-5
